,Address,Latitude,Longitude,X,Y,Distance from center
0,"31, Studley Road, Ivanhoe, City of Banyule, Victoria, 3079, Australia",-37.76348939674846,145.05025700868936,4976681.116219561,-14419428.424977692,11954.915307102765
1,"Jellicoe Street, Ivanhoe, City of Banyule, Victoria, 3079, Australia",-37.75841284741935,145.0415021076034,4977881.116219561,-14419428.424977692,11649.89270336856
2,"Wimpole Crescent, Bellfield, City of Banyule, Victoria, 3079, Australia",-37.75333621797289,145.03274940430748,4979081.116219561,-14419428.424977692,11462.983904725681
3,"59, Bell Street, Preston, City of Darebin, Victoria, 3072, Australia",-37.74825950888642,145.023998898248,4980281.116219561,-14419428.424977692,11400.0
4,"O'Keefe Street, Preston, City of Darebin, Victoria, 3072, Australia",-37.74318272063705,145.01525058887145,4981481.116219561,-14419428.424977692,11462.983904725681
5,"246, Murray Road, Preston, City of Darebin, Victoria, 3072, Australia",-37.73810585370163,145.00650447562435,4982681.116219561,-14419428.424977692,11649.89270336856
6,"May Street, Preston, City of Darebin, Victoria, 3072, Australia",-37.73302890855676,144.99776055795317,4983881.116219561,-14419428.424977692,11954.915307102765
7,"The Boulevard, Ivanhoe East, City of Banyule, Victoria, 3079, Australia",-37.77805667185209,145.0569972777895,4974881.116219561,-14418228.424977692,11541.230437002807
8,"Locksley Road, Ivanhoe, City of Banyule, Victoria, 3079, Australia",-37.772978979304455,145.04823941980712,4976081.116219561,-14418228.424977692,11030.865786510141
9,"30, Livingstone Street, Ivanhoe, City of Banyule, Victoria, 3079, Australia",-37.76790120607429,145.039483760957,4977281.116219561,-14418228.424977692,10632.02708800161
10,"North Eastern Rehabilitation Centre, 134-142, Ford Street, Ivanhoe, City of Banyule, Victoria, 3079, Australia",-37.76282335263942,145.03073030068512,4978481.116219561,-14418228.424977692,10357.60590097924
11,"Station Street, Thornbury, City of Darebin, Victoria, 3078, Australia",-37.75774541947738,145.02197903843745,4979681.116219561,-14418228.424977692,10217.631819555842
12,"Sussex Street, Preston, City of Darebin, Victoria, 3072, Australia",-37.75266740706546,145.01322997366006,4980881.116219561,-14418228.424977692,10217.631819555842
13,"129, Plenty Road, Preston, City of Darebin, Victoria, 3072, Australia",-37.747589315880695,145.00448310579895,4982081.116219561,-14418228.424977692,10357.60590097924
14,"Staff Parking, Leicester Street, Preston, City of Darebin, Victoria, 3072, Australia",-37.74251114639988,144.9957384343001,4983281.116219561,-14418228.424977692,10632.02708800161
15,"505, Murray Road, Coburg, City of Darebin, Victoria, 3072, Australia",-37.73743289909958,144.98699595860964,4984481.116219561,-14418228.424977692,11030.865786510141
16,"Jackson Reserve, Whitton Parade, Coburg North, City of Moreland, Victoria, 3058, Australia",-37.732354574456096,144.97825567817353,4985681.116219561,-14418228.424977692,11541.230437002807
17,"Walbundry Drive, Kew East, City of Boroondara, Victoria, 3102, Australia",-37.792626627709495,145.063739273956,4973081.116219561,-14417028.424977692,11525.623627379127
18,"Kew Golf Club, 120, Belford Road, Kew East, City of Boroondara, Victoria, 3102, Australia",-37.78754779249921,145.05497845684823,4974281.116219561,-14417028.424977692,10816.653826391968
19,"Green Acres Golf Club, 51, Elm Grove, Kew East, City of Boroondara, Victoria, 3102, Australia",-37.78246887604062,145.0462198402163,4975481.116219561,-14417028.424977692,10200.0
20,"Heidelberg Road, Ivanhoe, City of Banyule, Victoria, 3079, Australia",-37.77738987881195,145.03746342350578,4976681.116219561,-14417028.424977692,9693.296652842108
21,"Ross Street, Alphington, City of Darebin, Victoria, 3078, Australia",-37.772310801291184,145.02870920616215,4977881.116219561,-14417028.424977692,9314.504817756015
22,"Station Street, Fairfield, City of Darebin, Victoria, 3078, Australia",-37.7672316439561,145.019957187631,4979081.116219561,-14417028.424977692,9079.647570252933
23,"Speight Street, Thornbury, City of Darebin, Victoria, 3071, Australia",-37.76215240728415,145.0112073673579,4980281.116219561,-14417028.424977692,9000.0
24,"Rossmoyne Street, Thornbury, City of Darebin, Victoria, 3071, Australia",-37.75707309175257,145.00245974478838,4981481.116219561,-14417028.424977692,9079.647570252933
25,"31, Miller Street, Preston, City of Darebin, Victoria, 3071, Australia",-37.75199369783837,144.99371431936805,4982681.116219561,-14417028.424977692,9314.504817756015
26,"Kendall Street, Preston, City of Darebin, Victoria, 3071, Australia",-37.74691422601829,144.98497109054242,4983881.116219561,-14417028.424977692,9693.296652842108
27,"Armstead Avenue, Coburg, City of Moreland, Victoria, 3058, Australia",-37.74183467676882,144.97623005775708,4985081.116219561,-14417028.424977692,10200.0
28,"Pentridge Prison Main Gate, Champ Street, Coburg, City of Moreland, Victoria, 3058, Australia",-37.736755050566224,144.96749122045762,4986281.116219561,-14417028.424977692,10816.653826391968
29,"Mills Cafe, Dawson Street, Coburg North, City of Moreland, Victoria, 3058, Australia",-37.73167534788646,144.95875457808964,4987481.116219561,-14417028.424977692,11525.623627379127
30,"Metung Street, Balwyn, City of Boroondara, Victoria, 3104, Australia",-37.80719926362163,145.0704829995136,4971281.116219561,-14415828.424977692,11909.659944767525
31,"First Avenue, Kew East, City of Boroondara, Victoria, 3102, Australia",-37.80211928630535,145.0617192210488,4972481.116219561,-14415828.424977692,11030.865786510141
32,"Westbrook Street, Kew East, City of Boroondara, Victoria, 3102, Australia",-37.79703922717433,145.05295764440484,4973681.116219561,-14415828.424977692,10217.631819555842
33,"Baker Avenue, Kew East, City of Boroondara, Victoria, 3102, Australia",-37.791959086707244,145.0441982690268,4974881.116219561,-14415828.424977692,9486.832980505138
34,"Latrobe Golf Club, Farm Road, Alphington, City of Yarra, Victoria, 3078, Australia",-37.78687886538254,145.03544109435973,4976081.116219561,-14415828.424977692,8858.89383614004
35,"Heidelberg Road, Alphington, City of Yarra, Victoria, 3078, Australia",-37.78179856367837,145.0266861198488,4977281.116219561,-14415828.424977692,8357.032966310471
36,"Duncan Street, Fairfield Village, Fairfield, City of Darebin, Victoria, 3078, Australia",-37.776718182072685,145.01793334493897,4978481.116219561,-14415828.424977692,8004.9984384758
37,"Thames Street, Ruckers Hill, Northcote, City of Darebin, Victoria, 3070, Australia",-37.771637721043184,145.00918276907547,4979681.116219561,-14415828.424977692,7823.042886243178
38,"McFarlane Street, Ruckers Hill, Northcote, City of Darebin, Victoria, 3071, Australia",-37.766557181067284,145.0004343917033,4980881.116219561,-14415828.424977692,7823.042886243178
39,"Merri Community Childcare & Kindergarten, Bradley Avenue, Thornbury, City of Darebin, Victoria, 3071, Australia",-37.76147656262217,144.9916882122676,4982081.116219561,-14415828.424977692,8004.9984384758
40,"Newman Street, Thornbury, City of Darebin, Victoria, 3071, Australia",-37.7563958661848,144.98294423021346,4983281.116219561,-14415828.424977692,8357.032966310471
41,"Rennie Street, Coburg, City of Moreland, Victoria, 3058, Australia",-37.75131509223184,144.974202444986,4984481.116219561,-14415828.424977692,8858.89383614004
42,"311, Sydney Road, Coburg, City of Moreland, Victoria, 3058, Australia",-37.746234241239755,144.9654628560303,4985681.116219561,-14415828.424977692,9486.832980505138
43,"Vincent Street, Coburg, City of Moreland, Victoria, 3058, Australia",-37.74115331368472,144.95672546279158,4986881.116219561,-14415828.424977692,10217.631819555842
44,"Greenwood Street, Pascoe Vale South, City of Moreland, Victoria, 3044, Australia",-37.736072310042694,144.9479902647149,4988081.116219561,-14415828.424977692,11030.865786510141
45,"Hazel Grove, Pascoe Vale, City of Moreland, Victoria, 3044, Australia",-37.730991230789364,144.93925726124536,4989281.116219561,-14415828.424977692,11909.659944767525
46,"Camberwell Grammar School, Walsh Street, Deepdene, City of Boroondara, Victoria, 3103, Australia",-37.816693460023615,145.0684617147344,4970681.116219561,-14414628.424977692,11649.89270336856
47,"1221, Burke Road, Kew, City of Boroondara, Victoria, 3102, Australia",-37.81161225877697,145.05969717584549,4971881.116219561,-14414628.424977692,10682.696288858913
48,"Wimba Avenue, Willsmere, Kew, City of Boroondara, Victoria, 3102, Australia",-37.806530975627616,145.05093483956844,4973081.116219561,-14414628.424977692,9767.292357659824
49,"24, Hartington Street, Willsmere, Kew, City of Boroondara, Victoria, 3101, Australia",-37.80144961105445,145.04217470534783,4974281.116219561,-14414628.424977692,8919.641248391103
50,"Walpole Street, Willsmere, Kew, City of Boroondara, Victoria, 3101, Australia",-37.79636816553608,145.03341677262833,4975481.116219561,-14414628.424977692,8160.882305241266
51,"Eastern Freeway, Willsmere, Kew, City of Boroondara, Victoria, 3101, Australia",-37.79128663955092,145.0246610408545,4976681.116219561,-14414628.424977692,7517.978451685
52,"Fairfield Pipe Bridge, Fairfield, City of Yarra, Victoria, 3078, Australia",-37.786205033577076,145.015907509471,4977881.116219561,-14414628.424977692,7022.819946431775
53,"16, Simpson Street, Ruckers Hill, Northcote, City of Darebin, Victoria, 3070, Australia",-37.78112334809243,145.00715617792247,4979081.116219561,-14414628.424977692,6708.203932499369
54,"Macedonian Bulgarian Eastern Orthodox Church, 3, Bayview Street, Ruckers Hill, Northcote, City of Darebin, Victoria, 3070, Australia",-37.776041583574624,144.99840704565347,4980281.116219561,-14414628.424977692,6600.0
55,"Ryan Street, Ruckers Hill, Northcote, City of Darebin, Victoria, 3068, Australia",-37.77095974050102,144.98966011210874,4981481.116219561,-14414628.424977692,6708.203932499369
56,"209, Stewart Street, East Brunswick Village, Brunswick East, City of Moreland, Victoria, 3057, Australia",-37.76587781934879,144.98091537673287,4982681.116219561,-14414628.424977692,7022.819946431775
57,"North Street, Brunswick, City of Moreland, Victoria, 3057, Australia",-37.76079582059479,144.97217283897052,4983881.116219561,-14414628.424977692,7517.978451685
58,"199, Moreland Road, City of Moreland, Victoria, 3058, Australia",-37.755713744715656,144.96343249826634,4985081.116219561,-14414628.424977692,8160.882305241266
59,"Wattle Grove, Coburg, City of Moreland, Victoria, 3044, Australia",-37.75063159218777,144.95469435406497,4986281.116219561,-14414628.424977692,8919.641248391103
60,"Royal Parade, Pascoe Vale South, City of Moreland, Victoria, 3044, Australia",-37.74554936348733,144.9459584058111,4987481.116219561,-14414628.424977692,9767.292357659824
61,"Fontaine Street, Pascoe Vale South, City of Moreland, Victoria, 3044, Australia",-37.74046705909014,144.93722465294942,4988681.116219561,-14414628.424977692,10682.696288858913
62,"Bell Street Offramp, Strathmore, City of Moreland, Victoria, 3040, Australia",-37.73538467947189,144.9284930949246,4989881.116219561,-14414628.424977692,11649.89270336856
63,"1, Kingsley Street, Camberwell, City of Boroondara, Victoria, 3124, Australia",-37.826187970149206,145.0664384368646,4970081.116219561,-14413428.424977692,11541.230437002807
64,"Rathmines Road, Hawthorn East, City of Boroondara, Victoria, 3126, Australia",-37.821105544874506,145.05767313745434,4971281.116219561,-14413428.424977692,10495.71341072154
65,"Carey Baptist Grammar School, Thomas Street, Willsmere, Kew, City of Boroondara, Victoria, 3122, Australia",-37.81602303760917,145.04891004144744,4972481.116219561,-14413428.424977692,9486.832980505138
66,"Ruyton Girls' School, Selbourne Road, Willsmere, Kew, City of Boroondara, Victoria, 3101, Australia",-37.81094044883226,145.04014914828798,4973681.116219561,-14413428.424977692,8527.602242131137
67,"Woolworths, 17, Walpole Street, Willsmere, Kew, City of Boroondara, Victoria, 3101, Australia",-37.8058577790226,145.03139045742012,4974881.116219561,-14413428.424977692,7636.753236814713
68,"Molesworth Street, Willsmere, Kew, City of Boroondara, Victoria, 3101, Australia",-37.8007750286588,145.02263396828803,4976081.116219561,-14413428.424977692,6841.052550594828
69,"Yarra Bend Golf Course, Studley Park Road, Kew, City of Boroondara, Victoria, 3067, Australia",-37.79569219821914,145.0138796803359,4977281.116219561,-14413428.424977692,6177.3780845922
70,"Quarries Park Skate Park, Capital City Trail, Clifton Hill, City of Yarra, Victoria, 3070, Australia",-37.79060928818171,145.00512759300787,4978481.116219561,-14413428.424977692,5692.099788303083
71,"Capital City Trail, Clifton Hill, City of Yarra, Victoria, 3070, Australia",-37.785526299024376,144.99637770574807,4979681.116219561,-14413428.424977692,5433.23108288245
72,"14, Holden Court, Fitzroy North, City of Yarra, Victoria, 3068, Australia",-37.78044323122467,144.98763001800071,4980881.116219561,-14413428.424977692,5433.23108288245
73,"69, Nicholson Street, East Brunswick Village, Brunswick East, City of Yarra, Victoria, 3057, Australia",-37.77536008525993,144.97888452921003,4982081.116219561,-14413428.424977692,5692.099788303083
74,"148, Albert Street, East Brunswick Village, Brunswick East, City of Moreland, Victoria, 3057, Australia",-37.77027686160726,144.9701412388201,4983281.116219561,-14413428.424977692,6177.3780845922
75,"554, Sydney Road, Brunswick, City of Moreland, Victoria, 3056, Australia",-37.765193560743455,144.96140014627522,4984481.116219561,-14413428.424977692,6841.052550594828
76,"324, Albion Street, Brunswick, City of Moreland, Victoria, 3055, Australia",-37.76011018314513,144.95266125101952,4985681.116219561,-14413428.424977692,7636.753236814713
77,"McGregor Avenue, Brunswick West, City of Moreland, Victoria, 3055, Australia",-37.75502672928861,144.94392455249718,4986881.116219561,-14413428.424977692,8527.602242131137
78,"Coonans Road, Pascoe Vale South, City of Moreland, Victoria, 3044, Australia",-37.749943199650005,144.9351900501525,4988081.116219561,-14413428.424977692,9486.832980505138
79,"Melfort Avenue, Essendon, City of Moonee Valley, Victoria, 3040, Australia",-37.7448595947051,144.9264577434296,4989281.116219561,-14413428.424977692,10495.71341072154
80,"James Street, Strathmore, City of Moonee Valley, Victoria, 3040, Australia",-37.73977591492951,144.9177276317728,4990481.116219561,-14413428.424977692,11541.230437002807
81,"King Street, Camberwell, City of Boroondara, Victoria, 3124, Australia",-37.835682793748475,145.06441316501167,4969481.116219561,-14412228.424977692,11587.92474949678
82,"Village Rivoli, 200, Camberwell Road, Hawthorn East, City of Boroondara, Victoria, 3123, Australia",-37.83059914434801,145.055647104983,4970681.116219561,-14412228.424977692,10478.549517943788
83,"Auburn Grove, Hawthorn East, City of Boroondara, Victoria, 3122, Australia",-37.82551541286896,145.04688324914954,4971881.116219561,-14412228.424977692,9391.485505499117
84,"Swinburne University of Technology (Hawthorn Campus), John Street, Hawthorn, City of Boroondara, Victoria, 3122, Australia",-37.8204315997906,145.03812159695502,4973081.116219561,-14412228.424977692,8335.466393669883
85,"Hawthorn Grove, Hawthorn, City of Boroondara, Victoria, 3122, Australia",-37.81534770559194,145.02936214784313,4974281.116219561,-14412228.424977692,7323.933369440222
86,"Miller Grove, Willsmere, Kew, City of Boroondara, Victoria, 3101, Australia",-37.81026373075177,145.02060490125754,4975481.116219561,-14412228.424977692,6378.08748764079
87,"Xavier College Burke Hall, Nolan Avenue, Kew, City of Boroondara, Victoria, 3067, Australia",-37.80517967574861,145.01184985664193,4976681.116219561,-14412228.424977692,5531.726674375733
88,"Main Yarra Trail Capital City Trail, Abbotsford, City of Yarra, Victoria, 3067, Australia",-37.80009554106073,145.00309701344,4977881.116219561,-14412228.424977692,4837.35464897913
89,"Eastern Freeway, Clifton Hill, City of Yarra, Victoria, 3067, Australia",-37.795011327166144,144.9943463710955,4979081.116219561,-14412228.424977692,4368.065933568311
90,"6, Grant Street, Fitzroy North, City of Yarra, Victoria, 3068, Australia",-37.789927034542636,144.98559792905215,4980281.116219561,-14412228.424977692,4200.0
91,"Sibling, 611, Nicholson Street, Carlton North, City of Yarra, Victoria, 3054, Australia",-37.78484266366771,144.9768516867536,4981481.116219561,-14412228.424977692,4368.065933568311
92,"Cassar Place, Princes Hill, City of Yarra, Victoria, 3054, Australia",-37.779758215018674,144.96810764364363,4982681.116219561,-14412228.424977692,4837.35464897913
93,"Little Gold Street, Brunswick, City of Moreland, Victoria, 3056, Australia",-37.77467368907256,144.9593657991659,4983881.116219561,-14412228.424977692,5531.726674375733
94,"University of Melbourne Archives, Dawson Street, Brunswick, City of Moreland, Victoria, 3056, Australia",-37.7695890863061,144.95062615276424,4985081.116219561,-14412228.424977692,6378.08748764079
95,"561, Victoria Street, Brunswick West, City of Moreland, Victoria, 3055, Australia",-37.764504407195865,144.9418887038823,4986281.116219561,-14412228.424977692,7323.933369440222
96,"Moonee Ponds Creek Trail, Essendon, City of Moonee Valley, Victoria, 3039, Australia",-37.759419652218114,144.93315345196393,4987481.116219561,-14412228.424977692,8335.466393669883
97,"Agatha Street, Essendon, City of Moonee Valley, Victoria, 3040, Australia",-37.7543348218489,144.92442039645277,4988681.116219561,-14412228.424977692,9391.485505499117
98,"Glen Street, Essendon, City of Moonee Valley, Victoria, 3040, Australia",-37.74924991656399,144.91568953679263,4989881.116219561,-14412228.424977692,10478.549517943788
99,"Queen Street, Essendon, City of Moonee Valley, Victoria, 3040, Australia",-37.74416493683891,144.90696087242733,4991081.116219561,-14412228.424977692,11587.92474949678
100,"Bowen Street, Camberwell, City of Boroondara, Victoria, 3124, Australia",-37.845177930571296,145.06238589828243,4968881.116219561,-14411028.424977692,11788.1296226331
101,"10, Tower Place, Hawthorn East, City of Boroondara, Victoria, 3123, Australia",-37.8400930569473,145.05361907753834,4970081.116219561,-14411028.424977692,10632.02708800161
102,"Miami Street, Hawthorn East, City of Boroondara, Victoria, 3123, Australia",-37.83500810115679,145.04485446178182,4971281.116219561,-14411028.424977692,9486.832980505138
103,"Glen Street, Hawthorn, City of Boroondara, Victoria, 3122, Australia",-37.8299230636792,145.0360920504562,4972481.116219561,-14411028.424977692,8357.032966310471
104,"22, Wattle Road, Hawthorn, City of Boroondara, Victoria, 3122, Australia",-37.82483794499379,145.02733184300462,4973681.116219561,-14411028.424977692,7249.827584156743
105,"Hawthorn West Primary School, Coppin Grove, Hawthorn, City of Boroondara, Victoria, 3122, Australia",-37.8197527455795,145.01857383887034,4974881.116219561,-14411028.424977692,6177.3780845922
106,"Paradise Hills Gallery, 1-9, Doonside Street, Richmond, City of Yarra, Victoria, 3121, Australia",-37.81466746591507,145.0098180374966,4976081.116219561,-14411028.424977692,5161.395160225576
107,"30, Church Street, Abbotsford, City of Yarra, Victoria, 3121, Australia",-37.80958210647895,145.0010644383266,4977281.116219561,-14411028.424977692,4242.640687119285
108,"ABS Automotive Service Centre, 132, Hoddle Street, Abbotsford, City of Yarra, Victoria, 3067, Australia",-37.80449666774939,144.99231304080362,4978481.116219561,-14411028.424977692,3498.57113690718
109,"The Cavern Table, 252, Johnston Street, Fitzroy, City of Yarra, Victoria, 3065, Australia",-37.79941115020432,144.98356384437088,4979681.116219561,-14411028.424977692,3059.411708155671
110,"Station Street, Carlton, City of Melbourne, Victoria, 3054, Australia",-37.794325554321475,144.97481684847168,4980881.116219561,-14411028.424977692,3059.411708155671
111,"Tenth Avenue, Carlton North, City of Melbourne, Victoria, CARLTON, Australia",-37.78923988057835,144.9660720525492,4982081.116219561,-14411028.424977692,3498.57113690718
112,"Royal Park Public Golf Course, The Avenue, Parkville, City of Melbourne, Victoria, 3052, Australia",-37.784154129452155,144.95732945604675,4983281.116219561,-14411028.424977692,4242.640687119285
113,"Royal Melbourne Hospital - Royal Park Campus, 34-54, Poplar Road, Parkville, City of Melbourne, Victoria, 3052, Australia",-37.77906830141984,144.9485890584076,4984481.116219561,-14411028.424977692,5161.395160225576
114,"501, Brunswick Road, Brunswick, City of Moreland, Victoria, 3055, Australia",-37.773982396958175,144.93985085907502,4985681.116219561,-14411028.424977692,6177.3780845922
115,"96, Dean Street, Moonee Ponds, City of Moonee Valley, Victoria, 3039, Australia",-37.768896416543576,144.93111485749233,4986881.116219561,-14411028.424977692,7249.827584156743
116,"Bluebird Dental, Taylor Street, Moonee Ponds, City of Moonee Valley, Victoria, 3039, Australia",-37.76381036065232,144.92238105310278,4988081.116219561,-14411028.424977692,8357.032966310471
117,"Levien Street, Essendon, City of Moonee Valley, Victoria, 3040, Australia",-37.758724229760375,144.91364944534965,4989281.116219561,-14411028.424977692,9486.832980505138
118,"McCarron Parade, Essendon, City of Moonee Valley, Victoria, 3040, Australia",-37.753638024343445,144.90492003367632,4990481.116219561,-14411028.424977692,10632.02708800161
119,"Nimmo Street, Essendon, City of Moonee Valley, Victoria, 3040‎, Australia",-37.74855174487703,144.896192817526,4991681.116219561,-14411028.424977692,11788.1296226331
120,"Sinclair Avenue, Glen Iris, City of Boroondara, Victoria, 3146, Australia",-37.849587282422206,145.0515890542265,4969481.116219561,-14409828.424977692,10948.972554536795
121,"Hall Street, Hawthorn East, City of Boroondara, Victoria, 3123, Australia",-37.84450110222237,145.0428236784506,4970681.116219561,-14409828.424977692,9767.292357659824
122,"Platform 2, Talbot Crescent, Kooyong, City of Stonnington, Victoria, 3123, Australia",-37.83941484024774,145.0340605078979,4971881.116219561,-14409828.424977692,8590.692637965813
123,"Scotch College, Yarra Boulevard, Burnley, City of Yarra, Victoria, 3121, Australia",-37.83432849697773,145.02529954201117,4973081.116219561,-14409828.424977692,7421.590126111789
124,"Burnley Golf Course, Yarra Boulevard, Burnley, City of Yarra, Victoria, 3121, Australia",-37.829242072891525,145.0165407802332,4974281.116219561,-14409828.424977692,6264.18390534633
125,"Burnley St Medical Clinic, Burnley Street, Richmond, City of Yarra, Victoria, 3121, Australia",-37.824155568468015,145.0077842220067,4975481.116219561,-14409828.424977692,5126.402247190519
126,"237, Church Street, Richmond, City of Yarra, Victoria, 3121, Australia",-37.81906898418586,144.99902986677455,4976681.116219561,-14409828.424977692,4024.9223594996215
127,"Hayes Lane, East Melbourne, City of Melbourne, Victoria, 3002, Australia",-37.81398232052348,144.99027771397942,4977881.116219561,-14409828.424977692,3000.0
128,"Epworth Freemasons, 320, Victoria Parade, East Melbourne, City of Melbourne, Victoria, 3002, Australia",-37.80889557795907,144.98152776306415,4979081.116219561,-14409828.424977692,2163.3307652783938
129,"Melbourne Museum, 11, Nicholson Street, Melbourne Innovation District, Carlton, City of Melbourne, Victoria, 3053, Australia",-37.80380875697052,144.97278001347146,4980281.116219561,-14409828.424977692,1800.0
130,"University of Melbourne, Story Street, Parkville, City of Melbourne, Victoria, 3010, Australia",-37.79872185803549,144.96403446464424,4981481.116219561,-14409828.424977692,2163.3307652783938
131,"Bayles Street, Parkville, City of Melbourne, Victoria, 3052, Australia",-37.79363488163142,144.95529111602525,4982681.116219561,-14409828.424977692,3000.0
132,"Elliott Avenue, Parkville, City of Melbourne, Victoria, 3052, Australia",-37.78854782823549,144.94654996705728,4983881.116219561,-14409828.424977692,4024.9223594996215
133,"34, Mount Alexander Road, Travancore, City of Moonee Valley, Victoria, 3032, Australia",-37.783460698324575,144.93781101718312,4985081.116219561,-14409828.424977692,5126.402247190519
134,"281, Mount Alexander Road, Travancore, City of Moonee Valley, Victoria, 3032, Australia",-37.778373492375366,144.92907426584566,4986281.116219561,-14409828.424977692,6264.18390534633
135,"The Parade, Ascot Vale, City of Moonee Valley, Victoria, 3032, Australia",-37.7732862108643,144.92033971248767,4987481.116219561,-14409828.424977692,7421.590126111789
136,"Eglinton Street, Moonee Ponds, City of Moonee Valley, Victoria, 3032, Australia",-37.768198854267524,144.91160735655205,4988681.116219561,-14409828.424977692,8590.692637965813
137,"Moonee Valley Transfer Station, Rutherford Street, Aberfeldie, City of Moonee Valley, Victoria, 3032, Australia",-37.76311142306099,144.90287719748156,4989881.116219561,-14409828.424977692,9767.292357659824
138,"Arthur Street, Aberfeldie, City of Moonee Valley, Victoria, 3040‎, Australia",-37.75802391772036,144.8941492347191,4991081.116219561,-14409828.424977692,10948.972554536795
139,"Scott Grove, Glen Iris, City of Stonnington, Victoria, 3146, Australia",-37.85908182052232,145.04955703415317,4968881.116219561,-14408628.424977692,11415.778554264269
140,"1352, Malvern Road, Malvern, City of Stonnington, Victoria, 3144, Australia",-37.85399441581529,145.04079089826152,4970081.116219561,-14408628.424977692,10217.631819555842
141,"Norfolk Place, Malvern, City of Stonnington, Victoria, 3144, Australia",-37.84890692924574,145.03202696838594,4971281.116219561,-14408628.424977692,9019.977827023746
142,"Kooyong Road, Toorak, City of Stonnington, Victoria, 3142, Australia",-37.843819361293264,145.0232652439687,4972481.116219561,-14408628.424977692,7823.042886243178
143,"Orrong Road, Toorak, City of Stonnington, Victoria, 3142, Australia",-37.83873171243723,145.01450572445214,4973681.116219561,-14408628.424977692,6627.216610312356
144,"Williams Road North, South Yarra, City of Stonnington, Victoria, 3165, Australia",-37.83364398315676,145.00574840927848,4974881.116219561,-14408628.424977692,5433.23108288245
145,"519, Church Street, Richmond, City of Yarra, Victoria, 3131, Australia",-37.82855617393069,144.99699329789013,4976081.116219561,-14408628.424977692,4242.640687119285
146,"Richmond, Stewart Street, Richmond, City of Yarra, Victoria, 3121, Australia",-37.823468285237674,144.98824038972933,4977281.116219561,-14408628.424977692,3059.411708155671
147,"Jolimont Street, East Melbourne, City of Melbourne, Victoria, 3000, Australia",-37.81838031755604,144.97948968423842,4978481.116219561,-14408628.424977692,1897.3665961010277
148,"Nauru House, 80, Collins Street, Melbourne City, City of Melbourne, Victoria, 3000, Australia",-37.813292271363906,144.9707411808597,4979681.116219561,-14408628.424977692,848.5281374238571
149,"Loft, 87, Franklin Street, Melbourne Innovation District, Melbourne City, City of Melbourne, Victoria, 3000, Australia",-37.80820414713914,144.96199487903556,4980881.116219561,-14408628.424977692,848.5281374238571
150,"432, Queensberry Street, Hotham Hill, North Melbourne, City of Melbourne, Victoria, 3051, Australia",-37.80311594535935,144.9532507782083,4982081.116219561,-14408628.424977692,1897.3665961010277
151,"342, Dryburgh Street, Hotham Hill, North Melbourne, City of Melbourne, Victoria, 3051, Australia",-37.7980276665019,144.94450887782023,4983281.116219561,-14408628.424977692,3059.411708155671
152,"106, Stubbs Street, Kensington, City of Melbourne, Victoria, 3000, Australia",-37.79293931104393,144.93576917731374,4984481.116219561,-14408628.424977692,4242.640687119285
153,"Newmarket Plaza, 386, Racecourse Road, Newmarket, Flemington, City of Moonee Valley, Victoria, 3031, Australia",-37.78785087946228,144.92703167613118,4985681.116219561,-14408628.424977692,5433.23108288245
