,Address,Latitude,Longitude,X,Y,Distance from center
154,"Sandown Road, Ascot Vale, City of Moonee Valley, Victoria, 3031-, Australia",-37.78276237223355,144.9182963737149,4986881.116219561,-14408628.424977692,6627.216610312356
155,"Doncaster Street, Ascot Vale, City of Moonee Valley, Victoria, 3032, Australia",-37.77767378983416,144.9095632695073,4988081.116219561,-14408628.424977692,7823.042886243178
156,"Harold Street, Ascot Vale, City of Moonee Valley, Victoria, 3032, Australia",-37.772585132740176,144.9008323629507,4989281.116219561,-14408628.424977692,9019.977827023746
157,"St Margaret's Primary School, Barb Street, Maribyrnong, City of Maribyrnong, Victoria, 3040‎, Australia",-37.7674964014275,144.89210365348757,4990481.116219561,-14408628.424977692,10217.631819555842
158,"Riverfront Way, Maribyrnong, City of Maribyrnong, Victoria, 3040‎, Australia",-37.76240759637172,144.8833771405602,4991681.116219561,-14408628.424977692,11415.778554264269
159,"256, Wattletree Road, Malvern, City of Stonnington, Victoria, 3144, Australia",-37.86348804168501,145.03875612031953,4969481.116219561,-14407428.424977692,10816.653826391968
160,"St Joseph's Malvern, Stanhope Street, Malvern, City of Stonnington, Victoria, 3144, Australia",-37.85839933042258,145.02999143102534,4970681.116219561,-14407428.424977692,9618.731725128839
161,"Kooyong Road, Armadale, City of Stonnington, Victoria, 3143, Australia",-37.8533105376897,145.02122894798234,4971881.116219561,-14407428.424977692,8421.40130857092
162,"Orrong Road, Toorak, City of Stonnington, Victoria, 3142, Australia",-37.848221663965916,145.01246867063236,4973081.116219561,-14407428.424977692,7224.956747275377
163,"Marthas Lane, South Yarra, City of Stonnington, Victoria, 3165, Australia",-37.84313270973056,145.00371059841726,4974281.116219561,-14407428.424977692,6029.925372672534
164,"Dilly Daly, 6c, Daly Street, South Yarra, City of Stonnington, Victoria, 3165, Australia",-37.83804367546268,144.99495473077883,4975481.116219561,-14407428.424977692,4837.35464897913
165,"Airlie Bank Lane, South Yarra, City of Melbourne, Victoria, 3165, Australia",-37.83295456164105,144.98620106715896,4976681.116219561,-14407428.424977692,3649.6575181789317
166,"Government House, Government House Drive, St Kilda Road, Melbourne City, City of Melbourne, Victoria, 3004, Australia",-37.827865368744284,144.97744960699947,4977881.116219561,-14407428.424977692,2473.8633753705963
167,"National Gallery of Victoria (NGV International), 180, St Kilda Road, Southbank, City of Melbourne, Victoria, 3000, Australia",-37.82277609725067,144.96870034974225,4979081.116219561,-14407428.424977692,1341.640786499874
168,"Collins Arch, Market Street, Melbourne City, City of Melbourne, Victoria, 3000, Australia",-37.81768674763824,144.95995329482915,4980281.116219561,-14407428.424977692,600.0
169,"Verizon, 330, Spencer Street, West Melbourne, City of Melbourne, Victoria, 3003, Australia",-37.812597320384825,144.95120844170202,4981481.116219561,-14407428.424977692,1341.640786499874
170,"North Melbourne, Dryburgh Street, West Melbourne, City of Melbourne, Victoria, 3003, Australia",-37.807507815968,144.94246578980275,4982681.116219561,-14407428.424977692,2473.8633753705963
171,"Radcliffe Street, West Melbourne, City of Melbourne, Victoria, 3000, Australia",-37.80241823486505,144.93372533857325,4983881.116219561,-14407428.424977692,3649.6575181789317
172,"Altona Street, Kensington, City of Melbourne, Victoria, 3031-, Australia",-37.79732857755306,144.9249870874554,4985081.116219561,-14407428.424977692,4837.35464897913
173,"Flemington Racecourse, 448, Epsom Road, Kensington, City of Melbourne, Victoria, 3031, Australia",-37.79223884450881,144.91625103589107,4986281.116219561,-14407428.424977692,6029.925372672534
174,"Flemington Racecourse, Leonard Crescent, Ascot Vale, City of Moonee Valley, Victoria, 3032, Australia",-37.78714903620888,144.90751718332217,4987481.116219561,-14407428.424977692,7224.956747275377
175,"Maribyrnong River Trail, Maribyrnong, City of Maribyrnong, Victoria, 3032, Australia",-37.78205915312957,144.89878552919066,4988681.116219561,-14407428.424977692,8421.40130857092
176,"Maribynong Sports Academy Soccer Pitch, Gordon Street, Maribyrnong, City of Maribyrnong, Victoria, 3032, Australia",-37.776969195746965,144.89005607293842,4989881.116219561,-14407428.424977692,9618.731725128839
177,"Rimfire Walk, Maribyrnong, City of Maribyrnong, Victoria, 3040‎, Australia",-37.771879164536884,144.88132881400742,4991081.116219561,-14407428.424977692,10816.653826391968
178,"Normanby Road, Caulfield North, City of Glen Eira, Victoria, 3144, Australia",-37.872981979580885,145.03671934372883,4968881.116219561,-14406228.424977692,11541.230437002807
179,"Arthur Street, Caulfield North, City of Glen Eira, Victoria, 3144, Australia",-37.867892043527576,145.0279538949205,4970081.116219561,-14406228.424977692,10357.60590097924
180,"Stop 42: Kooyong Road, Dandenong Road, Caulfield North, City of Glen Eira, Victoria, 3143, Australia",-37.86280202591628,145.0191906531566,4971281.116219561,-14406228.424977692,9178.235124467014
181,"Larnook Street, Prahran, City of Stonnington, Victoria, 3181, Australia",-37.85771192722676,145.0104296178786,4972481.116219561,-14406228.424977692,8004.9984384758
182,"Trinian Street, Prahran, City of Stonnington, Victoria, 3181, Australia",-37.852621747938514,145.0016707885278,4973681.116219561,-14406228.424977692,6841.052550594828
183,"Woolworths, Wattle Street, Prahran, City of Stonnington, Victoria, 3181, Australia",-37.8475314885308,144.9929141645456,4974881.116219561,-14406228.424977692,5692.099788303083
184,"Pasley Street, South Yarra, City of Melbourne, Victoria, 3165, Australia",-37.842441149482624,144.98415974537338,4976081.116219561,-14406228.424977692,4569.463863518345
185,"Ansvar House, Queens Lane, St Kilda Road, Melbourne City, City of Port Phillip, Victoria, 3004, Australia",-37.83735073127276,144.9754075304525,4977281.116219561,-14406228.424977692,3498.57113690718
186,"Officeworks Car Park, Kings Way, Southbank, City of Port Phillip, Victoria, 2004, Australia",-37.83226023437966,144.96665751922436,4978481.116219561,-14406228.424977692,2545.584412271571
187,"Stop 126: City Road, Clarendon Street, Southbank, City of Melbourne, Victoria, 3005, Australia",-37.82716965928162,144.95790971113036,4979681.116219561,-14406228.424977692,1897.3665961010277
188,"Kangan Batman TAFE Automotive Centre, McCrae Street, Batman's Hill, Docklands, City of Melbourne, Victoria, 3005, Australia",-37.82207900645662,144.94916410561197,4980881.116219561,-14406228.424977692,1897.3665961010277
189,"Newquay Promenade, NewQuay, Docklands, City of Melbourne, Victoria, Australia",-37.81698827638244,144.9404207021105,4982081.116219561,-14406228.424977692,2545.584412271571
190,"Enterprize Road, Melbourne Docks, West Melbourne, City of Melbourne, Victoria, 3008, Australia",-37.811897469536554,144.93167950006745,4983281.116219561,-14406228.424977692,3498.57113690718
191,"Former Melbourne Wholesale Market, Footscray Road Service Road, West Melbourne, City of Melbourne, Victoria, 3008, Australia",-37.80680658639626,144.9229404989242,4984481.116219561,-14406228.424977692,4569.463863518345
192,"West Melbourne, City of Melbourne, Victoria, 3031-, Australia",-37.80171562743854,144.91420369812215,4985681.116219561,-14406228.424977692,5692.099788303083
193,"4, Lynch Street, Footscray, City of Maribyrnong, Victoria, 3011, Australia",-37.796624593140145,144.90546909710284,4986881.116219561,-14406228.424977692,6841.052550594828
194,"Rippon Street, Prop, Footscray, City of Maribyrnong, Victoria, 3011, Australia",-37.79153348397759,144.89673669530765,4988081.116219561,-14406228.424977692,8004.9984384758
195,"28, Kallara Grove, Maribyrnong, City of Maribyrnong, Victoria, 3011, Australia",-37.786442300427154,144.88800649217805,4989281.116219561,-14406228.424977692,9178.235124467014
196,"Proposed Development, 84, Mitchell Street, Maidstone, City of Maribyrnong, Victoria, 3012, Australia",-37.78135104296479,144.87927848715555,4990481.116219561,-14406228.424977692,10357.60590097924
197,"Medway Golf Club, Chewton Street, Braybrook, City of Maribyrnong, Victoria, 3019, Australia",-37.77625971206632,144.87055267968154,4991681.116219561,-14406228.424977692,11541.230437002807
198,"Fitzgibbon Crescent, Caulfield North, City of Glen Eira, Victoria, 3161, Australia",-37.87738506830987,145.02591435917506,4969481.116219561,-14405028.424977692,11208.925015361643
199,"Kiers Court, Caulfield North, City of Glen Eira, Victoria, 3161, Australia",-37.87229382572212,145.0171503585953,4970681.116219561,-14405028.424977692,10057.832768544125
200,"Inkerman Street, St Kilda East, City of Port Phillip, Victoria, 3183, Australia",-37.867202501968826,145.00838856529472,4971881.116219561,-14405028.424977692,8919.641248391103
201,"Alma Road, St Kilda East, City of Port Phillip, Victoria, 3183, Australia",-37.86211109752965,144.99962897871413,4973081.116219561,-14405028.424977692,7800.0
202,"Princes Highway, St Kilda, City of Port Phillip, Victoria, 3182, Australia",-37.85701961288408,144.99087159829452,4974281.116219561,-14405028.424977692,6708.203932499369
203,"Tatts Group, Raleigh Street, Windsor, City of Port Phillip, Victoria, 3181, Australia",-37.851928048511304,144.98211642347678,4975481.116219561,-14405028.424977692,5660.388679233963
204,"Albert Park Public Golf Course, Roy Street, St Kilda Road, Melbourne City, City of Port Phillip, Victoria, 3004, Australia",-37.84683640489026,144.97336345370178,4976681.116219561,-14405028.424977692,4686.149805543992
205,"Lakeside Stadium, Australian Grand Prix Route, Albert Park, City of Port Phillip, Victoria, 3004, Australia",-37.84174468249967,144.9646126884105,4977881.116219561,-14405028.424977692,3841.874542459709
206,"Stop 26: Ferrars Street, Park Street, South Melbourne, City of Port Phillip, Victoria, 3206UNSET, Australia",-37.83665288181798,144.9558641270439,4979081.116219561,-14405028.424977692,3231.0988842807024
207,"Foxtrot Café, 204, Gladstone Street, South Melbourne, City of Port Phillip, Victoria, 3005, Australia",-37.83156100332338,144.94711776904288,4980281.116219561,-14405028.424977692,3000.0
208,"Ingles Street, Port Melbourne, City of Port Phillip, Victoria, 3207, Australia",-37.82646904749382,144.9383736138483,4981481.116219561,-14405028.424977692,3231.0988842807024
209,"Lorimer Street, Docklands, City of Melbourne, Victoria, 3008, Australia",-37.82137701480702,144.9296316609013,4982681.116219561,-14405028.424977692,3841.874542459709
210,"Melbourne Docks, West Melbourne, City of Melbourne, Victoria, 3008, Australia",-37.81628490574042,144.92089190964268,4983881.116219561,-14405028.424977692,4686.149805543992
211,"Coode Road, Melbourne Docks, West Melbourne, City of Melbourne, Victoria, 3013S, Australia",-37.811192720771196,144.9121543595135,4985081.116219561,-14405028.424977692,5660.388679233963
212,"Whitehall Street, Footscray, City of Maribyrnong, Victoria, 3011, Australia",-37.806100460376356,144.9034190099547,4986281.116219561,-14405028.424977692,6708.203932499369
213,"Baptcare Westhaven, 50, Pickett Street, Footscray, City of Maribyrnong, Victoria, 3011, Australia",-37.801008125032546,144.89468586040724,4987481.116219561,-14405028.424977692,7800.0
214,"Southampton Street, Footscray, City of Maribyrnong, Victoria, 3011, Australia",-37.79591571521625,144.88595491031217,4988681.116219561,-14405028.424977692,8919.641248391103
215,"Suffolk Street, Maidstone, City of Maribyrnong, Victoria, 3012, Australia",-37.790823231403664,144.87722615911045,4989881.116219561,-14405028.424977692,10057.832768544125
216,"Holland Court, Maidstone, City of Maribyrnong, Victoria, 3019, Australia",-37.78573067407076,144.8684996062431,4991081.116219561,-14405028.424977692,11208.925015361643
217,"Seymour Road, Elsternwick, City of Glen Eira, Victoria, 3185, Australia",-37.881785936856176,145.01510806340153,4970081.116219561,-14403828.424977692,11030.865786510141
218,"Tantram Avenue, St Kilda East, City of Glen Eira, Victoria, 3185, Australia",-37.87669338794097,145.0063455119839,4971281.116219561,-14403828.424977692,9931.767214348109
219,"The Avenue, Balaclava, City of Port Phillip, Victoria, 3183, Australia",-37.87160075825276,144.99758516807964,4972481.116219561,-14403828.424977692,8858.89383614004
220,"Lynott Street, St Kilda, City of Port Phillip, Victoria, 3182, Australia",-37.86650804827124,144.98882703112915,4973681.116219561,-14403828.424977692,7823.042886243178
221,"Burnett Street, St Kilda, City of Port Phillip, Victoria, 3182, Australia",-37.86141525847575,144.98007110057281,4974881.116219561,-14403828.424977692,6841.052550594828
222,"St Kilda West, City of Port Phillip, Victoria, 3182, Australia",-37.85632238934547,144.97131737585119,4976081.116219561,-14403828.424977692,5939.696961966999
223,"Page Street, Middle Park, City of Port Phillip, Victoria, 3206, Australia",-37.85122944135931,144.96256585640464,4977281.116219561,-14403828.424977692,5161.395160225576
224,"Dinsdale Street, Albert Park, City of Port Phillip, Victoria, 3206, Australia",-37.84613641499587,144.9538165416737,4978481.116219561,-14403828.424977692,4569.463863518345
225,"Esplanade East, Beacon Cove, Port Melbourne, City of Port Phillip, Victoria, 3207, Australia",-37.84104331073359,144.94506943109883,4979681.116219561,-14403828.424977692,4242.640687119285
226,"Clay Street, Beacon Cove, Port Melbourne, City of Port Phillip, Victoria, 3207, Australia",-37.8359501290506,144.9363245241205,4980881.116219561,-14403828.424977692,4242.640687119285
227,"FCA Australia Pty Ltd, 437, Plummer Street, Garden City, Port Melbourne, City of Port Phillip, Victoria, 3207, Australia",-37.83085687042479,144.92758182017917,4982081.116219561,-14403828.424977692,4569.463863518345
228,"Caprice Avenue, Fishermans Bend, Port Melbourne, City of Melbourne, Victoria, 3207, Australia",-37.82576353533381,144.91884131871538,4983281.116219561,-14403828.424977692,5161.395160225576
229,"465, Lorimer Street, Fishermans Bend, Port Melbourne, City of Melbourne, Victoria, 3013S, Australia",-37.820670124255045,144.91010301916967,4984481.116219561,-14403828.424977692,5939.696961966999
230,"Soil Storage Shed, Somerville Road, Footscray, City of Maribyrnong, Victoria, 3013S, Australia",-37.81557663766568,144.90136692098244,4985681.116219561,-14403828.424977692,6841.052550594828
231,"Barnet Street, Seddon, City of Maribyrnong, Victoria, 3013, Australia",-37.810483076042594,144.89263302359424,4986881.116219561,-14403828.424977692,7823.042886243178
232,"Queensville Street, Kingsville, City of Maribyrnong, Victoria, S, Australia",-37.805389439862395,144.88390132644568,4988081.116219561,-14403828.424977692,8858.89383614004
233,"Sunshine Footscray Trail, Sunshine, City of Maribyrnong, Victoria, 3022, Australia",-37.80029572960153,144.87517182897722,4989281.116219561,-14403828.424977692,9931.767214348109
234,"Church, Stanhope Street, West Footscray, City of Maribyrnong, Victoria, 3012, Australia",-37.79520194573614,144.8664445306294,4990481.116219561,-14403828.424977692,11030.865786510141
235,"Carre Street, Elsternwick, City of Glen Eira, Victoria, 3185, Australia",-37.886184584892035,145.00430045704874,4970681.116219561,-14402628.424977692,11014.535850411492
236,"Brighton Road, Ripponlea, City of Port Phillip, Victoria, 3185, Australia",-37.881090729856645,144.99553935572692,4971881.116219561,-14402628.424977692,9985.990186255944
237,"Southey Court, Point Ormond, Elwood, City of Port Phillip, Victoria, 3184, Australia",-37.87599679444098,144.98678046215213,4973081.116219561,-14402628.424977692,9000.0
238,"Residential Parking, Spenser Street, St Kilda, City of Port Phillip, Victoria, 3182, Australia",-37.87090277912465,144.97802377576434,4974281.116219561,-14402628.424977692,8072.174428244226
239,"St Kilda Beach, Cavell Street, St Kilda, City of Port Phillip, Victoria, 3182, Australia",-37.865808684386984,144.9692692960036,4975481.116219561,-14402628.424977692,7224.956747275377
240,"Little Penguin Colony, Bay Trail, St Kilda, City of Port Phillip, Victoria, 3182, Australia",-37.86071451070709,144.9605170223098,4976681.116219561,-14402628.424977692,6489.992295835181
241,"Kerferd Road Pier, Bay Trail, Albert Park, City of Port Phillip, Victoria, 3207, Australia",-37.85562025856379,144.95176695412303,4977881.116219561,-14402628.424977692,5909.3146810776625
242,"Bay Trail, Albert Park, City of Port Phillip, Victoria, 3207, Australia",-37.85052592843567,144.94301909088324,4979081.116219561,-14402628.424977692,5531.726674375733
243,"Spirit of Tasmania, Waterfront Place, Beacon Cove, Port Melbourne, City of Port Phillip, Victoria, 3207, Australia",-37.84543152080111,144.9342734320305,4980281.116219561,-14402628.424977692,5400.0
244,"Bay Trail, Beacon Cove, Port Melbourne, City of Port Phillip, Victoria, 3207, Australia",-37.84033703613816,144.92552997700474,4981481.116219561,-14402628.424977692,5531.726674375733
245,"Edwin Flack Park, Todd Road, Garden City, Port Melbourne, City of Port Phillip, Victoria, 3207, Australia",-37.8352424749247,144.91678872524608,4982681.116219561,-14402628.424977692,5909.3146810776625
246,"Westgate Park Printing Complex, 127, Todd Road, Fishermans Bend, Port Melbourne, City of Melbourne, Victoria, 3207, Australia",-37.83014783763828,144.90804967619448,4983881.116219561,-14402628.424977692,6489.992295835181
247,"Francis Street, Yarraville, City of Maribyrnong, Victoria, 3013S, Australia",-37.825053124756266,144.89931282929007,4985081.116219561,-14402628.424977692,7224.956747275377
248,"Sussex Street, Yarraville, City of Maribyrnong, Victoria, 3013, Australia",-37.81995833675576,144.89057818397282,4986281.116219561,-14402628.424977692,8072.174428244226
249,"Kingston Street, Yarraville, City of Maribyrnong, Victoria, S, Australia",-37.814863474113594,144.88184573968283,4987481.116219561,-14402628.424977692,9000.0
250,"Geelong Road Service Road, Kingsville, City of Maribyrnong, Victoria, S, Australia",-37.80976853730635,144.8731154958602,4988681.116219561,-14402628.424977692,9985.990186255944
251,"Indwe Street, West Footscray, City of Maribyrnong, Victoria, 3012, Australia",-37.8046735268104,144.86438745194496,4989881.116219561,-14402628.424977692,11014.535850411492
252,"Horton Close, Brighton, City of Bayside, Victoria, 3184, Australia",-37.890581012089854,144.99349154075796,4971281.116219561,-14401428.424977692,11160.645142642965
253,"Selwyn Avenue, Point Ormond, Elwood, City of Port Phillip, Victoria, 3184, Australia",-37.885485851141866,144.98473189046564,4972481.116219561,-14401428.424977692,10217.631819555842
254,"Bay Trail, Point Ormond, Elwood, City of Port Phillip, Victoria, 3184, Australia",-37.880390610206454,144.9759744481536,4973681.116219561,-14401428.424977692,9333.809511662428
255,"Point Ormond, Elwood, City of Port Phillip, Victoria, 3184, Australia",-37.87529528976319,144.96721921326142,4974881.116219561,-14401428.424977692,8527.602242131137
256,"Victoria, Australia",-37.87019989029135,144.9584661852285,4976081.116219561,-14401428.424977692,7823.042886243178
257,"Victoria, Australia",-37.865104412269986,144.94971536349448,4977281.116219561,-14401428.424977692,7249.827584156743
258,"Victoria, Australia",-37.860008856177856,144.94096674749883,4978481.116219561,-14401428.424977692,6841.052550594828
259,"Beacon Cove, Port Melbourne, City of Port Phillip, Victoria, 3207, Australia",-37.85491322249353,144.93222033668116,4979681.116219561,-14401428.424977692,6627.216610312356
260,"Beacon Cove, Port Melbourne, City of Port Phillip, Victoria, 3207, Australia",-37.84981751169526,144.92347613048096,4980881.116219561,-14401428.424977692,6627.216610312356
261,"Sandridge Beach, Bay Trail, Garden City, Port Melbourne, City of Port Phillip, Victoria, 3207, Australia",-37.84472172426113,144.9147341283378,4982081.116219561,-14401428.424977692,6841.052550594828
262,"Webb Dock Drive, Garden City, Port Melbourne, City of Melbourne, Victoria, 3015, Australia",-37.83962586066887,144.90599432969128,4983281.116219561,-14401428.424977692,7249.827584156743
263,"Hobsons Bay Coastal Trail, Spotswood, City of Hobsons Bay, Victoria, 3015, Australia",-37.834529921396054,144.89725673398098,4984481.116219561,-14401428.424977692,7823.042886243178
264,"Hudsons Road, Spotswood, City of Hobsons Bay, Victoria, 3015, Australia",-37.829433906919974,144.88852134064646,4985681.116219561,-14401428.424977692,8527.602242131137
265,"Bena Street, Yarraville, City of Maribyrnong, Victoria, S, Australia",-37.82433781771765,144.87978814912734,4986881.116219561,-14401428.424977692,9333.809511662428
266,"Proposed Development, 337, Francis Street, Yarraville, City of Maribyrnong, Victoria, 3013, Australia",-37.81924165426587,144.8710571588632,4988081.116219561,-14401428.424977692,10217.631819555842
267,"Richards Street, Yarraville, City of Maribyrnong, Victoria, S, Australia",-37.81414541704119,144.8623283692937,4989281.116219561,-14401428.424977692,11160.645142642965
268,"Bay Trail, Brighton, City of Bayside, Victoria, 3184, Australia",-37.89497521812234,144.98268131517102,4971881.116219561,-14400228.424977692,11462.983904725681
269,"Point Ormond, Elwood, City of Port Phillip, Victoria, 3184, Australia",-37.8898787514696,144.97392311684206,4973081.116219561,-14400228.424977692,10615.08360777248
270,"Point Ormond, Elwood, City of Port Phillip, Victoria, 3184, Australia",-37.884782205222464,144.96516712672621,4974281.116219561,-14400228.424977692,9840.731680114035
271,"Victoria, Australia",-37.87968557986045,144.95641334426244,4975481.116219561,-14400228.424977692,9158.60251348425
272,"Victoria, Australia",-37.87458887586273,144.94766176888987,4976681.116219561,-14400228.424977692,8590.692637965813
273,"Victoria, Australia",-37.86949209370834,144.93891240004757,4977881.116219561,-14400228.424977692,8160.882305241266
274,"Victoria, Australia",-37.864395233875996,144.93016523717455,4979081.116219561,-14400228.424977692,7891.767862779543
275,"Victoria, Australia",-37.859298296844166,144.92142027971,4980281.116219561,-14400228.424977692,7800.0
276,"Garden City, Port Melbourne, City of Port Phillip, Victoria, 3207, Australia",-37.85420128309111,144.9126775270929,4981481.116219561,-14400228.424977692,7891.767862779543
277,"Power Station Cooling Water Outlet, Yarra Street, Newport, City of Hobsons Bay, Victoria, 3016, Australia",-37.84910419309479,144.9039369787625,4982681.116219561,-14400228.424977692,8160.882305241266
278,"Newport Park Athletics Track, The Strand, Newport, City of Hobsons Bay, Victoria, 3015, Australia",-37.84400702733295,144.89519863415777,4983881.116219561,-14400228.424977692,8590.692637965813
279,"High Street, Newport, City of Hobsons Bay, Victoria, 3015, Australia",-37.838909786283075,144.88646249271787,4985081.116219561,-14400228.424977692,9158.60251348425
280,"South Kingsville, City of Hobsons Bay, Victoria, 3015, Australia",-37.83381247042239,144.87772855388198,4986281.116219561,-14400228.424977692,9840.731680114035
281,"Truman Street, South Kingsville, City of Hobsons Bay, Victoria, 3015, Australia",-37.828715080227866,144.86899681708917,4987481.116219561,-14400228.424977692,10615.08360777248
282,"Federation Trail, Brooklyn, City of Maribyrnong, Victoria, S, Australia",-37.82361761617625,144.86026728177865,4988681.116219561,-14400228.424977692,11462.983904725681
283,"Point Ormond, Elwood, City of Port Phillip, Victoria, 3184, Australia",-37.89936720266228,144.97186978093052,4972481.116219561,-14399028.424977692,11909.659944767525
284,"Point Ormond, Elwood, City of Port Phillip, Victoria, 3184, Australia",-37.89426943051297,144.9631130354989,4973681.116219561,-14399028.424977692,11160.645142642965
285,"Victoria, Australia",-37.889171579162415,144.9543584985127,4974881.116219561,-14399028.424977692,10495.71341072154
286,"Victoria, Australia",-37.88407364909006,144.94560616941044,4976081.116219561,-14399028.424977692,9931.767214348109
287,"Victoria, Australia",-37.87897564077509,144.93685604763076,4977281.116219561,-14399028.424977692,9486.832980505138
288,"Victoria, Australia",-37.87387755469643,144.9281081326122,4978481.116219561,-14399028.424977692,9178.235124467014
289,"Breakwater, Lion Road, BAE Systems, Williamstown, City of Hobsons Bay, Victoria, 3016, Australia",-37.86877939133275,144.91936242379347,4979681.116219561,-14399028.424977692,9019.977827023746
290,"Fire Fly Road, BAE Systems, Williamstown, City of Hobsons Bay, Victoria, 3016, Australia",-37.86368115116249,144.9106189206132,4980881.116219561,-14399028.424977692,9019.977827023746
291,"The Strand, Williamstown, City of Hobsons Bay, Victoria, 3016, Australia",-37.85858283466381,144.90187762250994,4982081.116219561,-14399028.424977692,9178.235124467014
292,"Russell Place, Williamstown, City of Hobsons Bay, Victoria, 3016, Australia",-37.853484442314645,144.89313852892235,4983281.116219561,-14399028.424977692,9486.832980505138
293,"Newport Workshops, Mirls Street, Newport, City of Hobsons Bay, Victoria, 3015, Australia",-37.84838597459269,144.88440163928917,4984481.116219561,-14399028.424977692,9931.767214348109
294,"Agg Street, Newport, City of Hobsons Bay, Victoria, 3015, Australia",-37.84328743197537,144.87566695304898,4985681.116219561,-14399028.424977692,10495.71341072154
295,"Gordon Street, Newport, City of Hobsons Bay, Victoria, 3015, Australia",-37.83818881493982,144.86693446964046,4986881.116219561,-14399028.424977692,11160.645142642965
296,"Macdonald Avenue, Altona North, City of Hobsons Bay, Victoria, 3025, Australia",-37.83309012396301,144.85820418850233,4988081.116219561,-14399028.424977692,11909.659944767525
297,"Victoria, Australia",-37.898657887945355,144.9523016470796,4974281.116219561,-14397828.424977692,11833.849753989613
298,"Victoria, Australia",-37.893558731699976,144.9435485641566,4975481.116219561,-14397828.424977692,11272.976536833561
299,"Victoria, Australia",-37.88845949712604,144.93479768934895,4976681.116219561,-14397828.424977692,10816.653826391968
300,"Victoria, Australia",-37.88336018470271,144.92604902209476,4977881.116219561,-14397828.424977692,10478.549517943788
301,"Victoria, Australia",-37.87826079490881,144.91730256183223,4979081.116219561,-14397828.424977692,10270.345661174213
302,"Hobsons Bay Coastal Trail, Williamstown, City of Hobsons Bay, Victoria, 3016, Australia",-37.873161328223,144.90855830799947,4980281.116219561,-14397828.424977692,10200.0
303,"Cole Street, Williamstown, City of Hobsons Bay, Victoria, 3016, Australia",-37.8680617851236,144.89981626003464,4981481.116219561,-14397828.424977692,10270.345661174213
304,"Laverton Street, Williamstown, City of Hobsons Bay, Victoria, 3016, Australia",-37.86296216608879,144.89107641737598,4982681.116219561,-14397828.424977692,10478.549517943788
305,"Woolworths, Rifle Range Drive, Williamstown, City of Hobsons Bay, Victoria, 3016, Australia",-37.857862471596405,144.88233877946163,4983881.116219561,-14397828.424977692,10816.653826391968
306,"Williamstown North, City of Hobsons Bay, Victoria, Australia",-37.8527627021241,144.8736033457298,4985081.116219561,-14397828.424977692,11272.976536833561
307,"Rosshire Road, Newport, City of Hobsons Bay, Victoria, 3015, Australia",-37.847662858149214,144.8648701156187,4986281.116219561,-14397828.424977692,11833.849753989613
308,"Victoria, Australia",-37.89284312364252,144.9239879047223,4977281.116219561,-14396628.424977692,11788.1296226331
309,"Victoria, Australia",-37.887742507319984,144.9152406929264,4978481.116219561,-14396628.424977692,11541.230437002807
310,"Victoria, Australia",-37.882641814020175,144.90649568835212,4979681.116219561,-14396628.424977692,11415.778554264269
311,"Victoria, Australia",-37.877541044221694,144.89775289043718,4980881.116219561,-14396628.424977692,11415.778554264269
312,"Bay Trail, Williamstown, City of Hobsons Bay, Victoria, 3016, Australia",-37.87244019840281,144.88901229861924,4982081.116219561,-14396628.424977692,11541.230437002807
313,"Jawbone Marine Sanctuary, Kingshott Close, Williamstown, City of Hobsons Bay, Victoria, 3016, Australia",-37.86733927704162,144.880273912336,4983281.116219561,-14396628.424977692,11788.1296226331
